Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Lauri,2022-06-30 21:59:14,00:00:04,Autoplayed: user action: None; ,Annabelle_hook_primary_16x9,HOOK,Chrome PC (Cadmium),00:00:04,00:00:04,EE (Estonia)
Lauri,2022-06-29 20:51:21,01:55:55,,The Notebook,,Chrome PC (Cadmium),01:58:29,01:58:29,EE (Estonia)
Lauri,2022-06-29 19:18:00,00:00:10,Autoplayed: user action: None; ,Scary Movie_hook_primary_16x9,HOOK,Chrome PC (Cadmium),00:00:10,00:00:10,EE (Estonia)
Lauri,2022-06-29 17:45:48,01:20:57,,Scary Movie,,Chrome PC (Cadmium),01:28:12,01:28:12,EE (Estonia)
Lauri,2022-06-29 17:45:22,00:00:14,Autoplayed: user action: None; ,Scary Movie_hook_primary_16x9,HOOK,Chrome PC (Cadmium),00:00:14,Not latest view,EE (Estonia)
Lauri,2022-06-29 17:45:12,00:00:08,Autoplayed: user action: None; ,Annabelle_hook_primary_16x9,HOOK,Chrome PC (Cadmium),00:00:08,Not latest view,EE (Estonia)
Lauri,2022-06-29 17:45:01,00:00:09,Autoplayed: user action: None; ,The Conjuring_hook_primary_16x9,HOOK,Chrome PC (Cadmium),00:00:09,00:00:09,EE (Estonia)
Lauri,2022-06-29 17:44:50,00:00:10,Autoplayed: user action: None; ,Orphan_hook_02_16x9,HOOK,Chrome PC (Cadmium),00:00:10,00:00:10,EE (Estonia)
Lauri,2022-06-29 17:43:38,00:00:07,Autoplayed: user action: None; ,Lucifer: Season 2_hook_primary_16x9,HOOK,Chrome PC (Cadmium),00:00:08,00:00:08,EE (Estonia)
Lauri,2022-06-29 17:43:06,00:00:15,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 1_hook_primary_16x9,HOOK,Chrome PC (Cadmium),00:00:15,00:00:15,EE (Estonia)
Lauri,2022-06-29 17:41:19,00:00:18,Autoplayed: user action: None; ,Season 1 Act 2 Conflict Clip: Money Heist: Korea - Joint Economic Area,HOOK,Chrome PC (Cadmium),00:00:18,00:00:18,EE (Estonia)
Lauri,2022-06-14 14:42:43,00:00:47,,Rick and Morty: Season 4: One Crew over the Crewcoo’s Morty (Episode 3),,Chrome PC (Cadmium),00:00:47,00:00:47,EE (Estonia)
Lauri,2022-06-14 14:21:25,00:21:15,,Rick and Morty: Season 4: The Old Man and the Seat (Episode 2),,Chrome PC (Cadmium),00:21:44,00:21:44,EE (Estonia)
Lauri,2022-06-14 14:00:33,00:20:46,,Rick and Morty: Season 4: Edge of Tomorty: Rick Die Rickpeat (Episode 1),,Chrome PC (Cadmium),00:21:15,00:21:15,EE (Estonia)
Lauri,2022-06-13 09:43:02,00:00:01,,Rick and Morty: Season 4: Edge of Tomorty: Rick Die Rickpeat (Episode 1),,DefaultWidevineAndroidPhone,00:00:01,Not latest view,EE (Estonia)
Lauri,2022-06-13 09:21:43,00:21:15,,Rick and Morty: Season 3: The Rickchurian Mortydate (Episode 10),,DefaultWidevineAndroidPhone,00:21:40,00:21:40,EE (Estonia)
Lauri,2022-06-13 09:00:58,00:20:40,,Rick and Morty: Season 3: The ABC's of Beth (Episode 9),,DefaultWidevineAndroidPhone,00:21:09,00:21:09,EE (Estonia)
Lauri,2022-06-13 08:40:33,00:20:16,,Rick and Morty: Season 3: Morty's Mind Blowers (Episode 8),,DefaultWidevineAndroidPhone,00:20:43,00:20:43,EE (Estonia)
Lauri,2022-06-13 08:40:19,00:00:11,,Rick and Morty: Season 3: The Ricklantis Mixup (Episode 7),,DefaultWidevineAndroidPhone,00:20:52,00:20:52,EE (Estonia)
Lauri,2022-06-12 23:09:39,00:01:35,,Rick and Morty: Season 3: The Ricklantis Mixup (Episode 7),,Chrome PC (Cadmium),00:21:19,Not latest view,EE (Estonia)
Lauri,2022-06-12 22:49:52,00:19:44,,Rick and Morty: Season 3: The Ricklantis Mixup (Episode 7),,Chrome PC (Cadmium),00:19:44,Not latest view,EE (Estonia)
Lauri,2022-06-12 22:25:21,00:21:29,,Rick and Morty: Season 3: Rest and Ricklaxation (Episode 6),,Chrome PC (Cadmium),00:21:54,00:21:54,EE (Estonia)
Lauri,2022-06-12 22:04:14,00:21:05,,Rick and Morty: Season 3: The Whirly Dirly Conspiracy (Episode 5),,Chrome PC (Cadmium),00:21:31,00:21:31,EE (Estonia)
Lauri,2022-06-12 21:42:34,00:21:38,,Rick and Morty: Season 3: Vindicators 3:  The Return of Worldender (Episode 4),,Chrome PC (Cadmium),00:22:04,00:22:04,EE (Estonia)
Lauri,2022-06-12 21:17:44,00:21:33,,Rick and Morty: Season 3: Pickle Rick (Episode 3),,Chrome PC (Cadmium),00:22:19,00:22:19,EE (Estonia)
Lauri,2022-06-12 20:58:18,00:19:22,,Rick and Morty: Season 3: Rickmancing the Stone (Episode 2),,Chrome PC (Cadmium),00:21:26,00:21:26,EE (Estonia)
Lauri,2022-06-12 20:57:47,00:00:08,Autoplayed: user action: None; ,Disenchantment: Part 1 (Trailer),TRAILER,Chrome PC (Cadmium),00:00:08,00:00:08,EE (Estonia)
Lauri,2022-06-12 13:48:33,00:01:36,,Rick and Morty: Season 3: Rickmancing the Stone (Episode 2),,DefaultWidevineAndroidPhone,00:01:36,Not latest view,EE (Estonia)
Lauri,2022-06-12 13:26:34,00:21:56,,Rick and Morty: Season 3: The Rickshank Rickdemption (Episode 1),,DefaultWidevineAndroidPhone,00:22:24,00:22:24,EE (Estonia)
Lauri,2022-06-12 13:05:25,00:21:04,,Rick and Morty: Season 2: The Wedding Squanchers (Episode 10),,DefaultWidevineAndroidPhone,00:21:32,00:21:32,EE (Estonia)
Lauri,2022-06-12 12:44:29,00:20:35,,Rick and Morty: Season 2: Look Who's Purging Now (Episode 9),,DefaultWidevineAndroidPhone,00:21:03,00:21:03,EE (Estonia)
Lauri,2022-06-12 12:22:49,00:21:38,,Rick and Morty: Season 2: Interdimensional Cable 2: Tempting Fate (Episode 8),,DefaultWidevineAndroidPhone,00:21:37,00:21:37,EE (Estonia)
Lauri,2022-06-12 12:01:34,00:21:10,,Rick and Morty: Season 2: Big Trouble in Little Sanchez (Episode 7),,DefaultWidevineAndroidPhone,00:21:37,00:21:37,EE (Estonia)
Lauri,2022-06-12 11:04:54,00:21:04,,Rick and Morty: Season 2: The Ricks Must Be Crazy (Episode 6),,DefaultWidevineAndroidPhone,00:21:32,00:21:32,EE (Estonia)
Lauri,2022-06-12 10:48:00,00:16:50,,Rick and Morty: Season 2: Get Schwifty (Episode 5),,DefaultWidevineAndroidPhone,00:21:38,00:21:38,EE (Estonia)
Lauri,2022-06-12 10:41:27,00:04:19,,Rick and Morty: Season 2: Get Schwifty (Episode 5),,DefaultWidevineAndroidPhone,00:04:48,Not latest view,EE (Estonia)
Lauri,2022-06-12 10:21:11,00:20:12,,Rick and Morty: Season 2: Total Rickall (Episode 4),,DefaultWidevineAndroidPhone,00:20:40,00:20:40,EE (Estonia)
Lauri,2022-06-12 10:21:07,00:00:01,,Rick and Morty: Season 2: Auto Erotic Assimilation (Episode 3),,DefaultWidevineAndroidPhone,00:21:38,00:21:38,EE (Estonia)
Lauri,2022-06-11 23:09:10,00:21:40,,Rick and Morty: Season 2: Auto Erotic Assimilation (Episode 3),,DefaultWidevineAndroidPhone,00:21:40,Not latest view,EE (Estonia)
Lauri,2022-06-11 22:47:36,00:21:29,,Rick and Morty: Season 2: Mortynight Run (Episode 2),,DefaultWidevineAndroidPhone,00:21:47,00:21:47,EE (Estonia)
Lauri,2022-06-11 22:26:24,00:21:08,,Rick and Morty: Season 2: A Rickle in Time (Episode 1),,DefaultWidevineAndroidPhone,00:21:37,00:21:37,EE (Estonia)
Lauri,2022-06-11 22:05:30,00:20:52,,Rick and Morty: Season 1: Ricksy Business (Episode 11),,DefaultWidevineAndroidPhone,00:21:20,00:21:20,EE (Estonia)
Lauri,2022-06-11 22:05:13,00:00:02,,Rick and Morty: Season 1: Ricksy Business (Episode 11),,DefaultWidevineAndroidPhone,00:00:02,Not latest view,EE (Estonia)
Lauri,2022-06-11 21:44:22,00:20:47,,Rick and Morty: Season 1: Close Rick-counters of the Rick Kind (Episode 10),,DefaultWidevineAndroidPhone,00:21:15,00:21:15,EE (Estonia)
Lauri,2022-06-11 21:23:30,00:20:49,,Rick and Morty: Season 1: Something Ricked This Way Comes (Episode 9),,DefaultWidevineAndroidPhone,00:21:18,00:21:18,EE (Estonia)
Lauri,2022-06-11 21:02:53,00:20:30,,Rick and Morty: Season 1: Rixty Minutes (Episode 8),,DefaultWidevineAndroidPhone,00:20:56,00:20:56,EE (Estonia)
Lauri,2022-06-11 20:42:29,00:20:18,,Rick and Morty: Season 1: Raising Gazorpazorp (Episode 7),,DefaultWidevineAndroidPhone,00:20:45,00:20:45,EE (Estonia)
Lauri,2022-06-11 20:23:02,00:19:23,,Rick and Morty: Season 1: Rick Potion #9 (Episode 6),,DefaultWidevineAndroidPhone,00:19:57,00:19:57,EE (Estonia)
Lauri,2022-06-11 20:03:15,00:19:44,,Rick and Morty: Season 1: Meeseeks and Destroy (Episode 5),,DefaultWidevineAndroidPhone,00:20:10,00:20:10,EE (Estonia)
Lauri,2022-06-11 19:44:08,00:19:00,,Rick and Morty: Season 1: M. Night Shaym-Aliens! (Episode 4),,DefaultWidevineAndroidPhone,00:19:34,00:19:34,EE (Estonia)
Lauri,2022-06-11 19:23:44,00:20:05,,Rick and Morty: Season 1: Anatomy Park (Episode 3),,DefaultWidevineAndroidPhone,00:20:38,00:20:38,EE (Estonia)
Lauri,2022-06-11 19:03:16,00:20:22,,Rick and Morty: Season 1: Lawnmower Dog (Episode 2),,DefaultWidevineAndroidPhone,00:20:54,00:20:54,EE (Estonia)
Lauri,2022-06-11 18:41:12,00:21:23,,Rick and Morty: Season 1: Pilot (Episode 1),,DefaultWidevineAndroidPhone,00:21:43,00:21:43,EE (Estonia)
Lauri,2022-06-11 14:39:04,01:10:10,,Money Heist: Part 5: A Family Tradition (Episode 10),,DefaultWidevineAndroidPhone,01:11:09,01:11:09,EE (Estonia)
Lauri,2022-06-10 09:50:54,00:00:01,,Money Heist: Part 5: A Family Tradition (Episode 10),,DefaultWidevineAndroidPhone,00:00:07,Not latest view,EE (Estonia)
Lauri,2022-06-10 09:30:39,00:18:03,,Money Heist: Part 5: Pillow Talk (Episode 9),,DefaultWidevineAndroidPhone,00:48:45,00:48:45,EE (Estonia)
Lauri,2022-06-10 07:33:27,00:28:23,,Money Heist: Part 5: Pillow Talk (Episode 9),,DefaultWidevineAndroidPhone,00:30:45,Not latest view,EE (Estonia)
Lauri,2022-06-09 14:59:16,00:01:27,,Money Heist: Part 5: Pillow Talk (Episode 9),,DefaultWidevineAndroidPhone,00:01:33,Not latest view,EE (Estonia)
Lauri,2022-06-09 14:18:02,00:39:41,,Money Heist: Part 5: The Elegance Theory (Episode 8),,DefaultWidevineAndroidPhone,00:46:32,00:46:32,EE (Estonia)
Lauri,2022-06-09 14:08:59,00:05:08,,Money Heist: Part 5: The Elegance Theory (Episode 8),,DefaultWidevineAndroidPhone,00:06:08,Not latest view,EE (Estonia)
Lauri,2022-06-09 12:11:44,00:00:02,,Money Heist: Part 5: The Elegance Theory (Episode 8),,DefaultWidevineAndroidPhone,00:00:08,Not latest view,EE (Estonia)
Lauri,2022-06-09 11:21:03,00:49:46,,Money Heist: Part 5: Wishful Thinking (Episode 7),,DefaultWidevineAndroidPhone,00:50:45,00:50:45,EE (Estonia)
Lauri,2022-06-09 10:29:17,00:49:25,,Money Heist: Part 5: Escape Valve (Episode 6),,DefaultWidevineAndroidPhone,00:50:32,00:50:32,EE (Estonia)
Lauri,2022-06-09 10:17:32,00:11:44,,Money Heist: Part 5: Live Many Lives (Episode 5),,DefaultWidevineAndroidPhone,00:51:58,00:51:58,EE (Estonia)
Lauri,2022-06-08 14:59:47,00:09:51,,Money Heist: Part 5: Live Many Lives (Episode 5),,DefaultWidevineAndroidPhone,00:40:16,Not latest view,EE (Estonia)
Lauri,2022-06-08 14:30:36,00:27:21,,Money Heist: Part 5: Live Many Lives (Episode 5),,DefaultWidevineAndroidPhone,00:30:32,Not latest view,EE (Estonia)
Lauri,2022-06-08 14:24:27,00:02:19,,Money Heist: Part 5: Live Many Lives (Episode 5),,DefaultWidevineAndroidPhone,00:02:22,Not latest view,EE (Estonia)
Lauri,2022-06-08 13:36:08,00:46:31,,Money Heist: Part 5: Your Place in Heaven (Episode 4),,DefaultWidevineAndroidPhone,00:47:59,00:47:59,EE (Estonia)
Lauri,2022-06-08 12:55:27,00:40:29,,Money Heist: Part 5: Welcome to the Spectacle of Life (Episode 3),,DefaultWidevineAndroidPhone,00:45:47,00:45:47,EE (Estonia)
Lauri,2022-06-07 19:35:27,00:04:29,,Money Heist: Part 5: Welcome to the Spectacle of Life (Episode 3),,DefaultWidevineAndroidPhone,00:04:29,Not latest view,EE (Estonia)
Lauri,2022-06-07 19:08:21,00:27:04,,Money Heist: Part 5: Do You Believe in Reincarnation? (Episode 2),,DefaultWidevineAndroidPhone,00:48:39,00:48:39,EE (Estonia)
Lauri,2022-06-05 21:11:35,00:20:26,,Money Heist: Part 5: Do You Believe in Reincarnation? (Episode 2),,DefaultWidevineAndroidPhone,00:21:26,Not latest view,EE (Estonia)
Lauri,2022-06-05 21:05:57,00:05:37,,Money Heist: Part 5: The End of the Road (Episode 1),,DefaultWidevineAndroidPhone,00:45:50,00:45:50,EE (Estonia)
Lauri,2022-06-05 20:36:38,00:28:38,,Money Heist: Part 5: The End of the Road (Episode 1),,DefaultWidevineAndroidPhone,00:40:15,Not latest view,EE (Estonia)
Lauri,2022-06-05 19:53:04,00:10:44,,Money Heist: Part 5: The End of the Road (Episode 1),,DefaultWidevineAndroidPhone,00:11:38,Not latest view,EE (Estonia)
Lauri,2022-06-05 00:49:30,00:00:03,,Money Heist: Part 5: The End of the Road (Episode 1),,DefaultWidevineAndroidPhone,00:00:03,Not latest view,EE (Estonia)
Lauri,2022-06-05 00:01:06,00:48:03,,Money Heist: Part 4: The Paris Plan (Episode 8),,DefaultWidevineAndroidPhone,00:58:08,00:58:08,EE (Estonia)
Lauri,2022-06-04 23:51:46,00:08:57,,Money Heist: Part 4: The Paris Plan (Episode 8),,DefaultWidevineAndroidPhone,00:10:09,Not latest view,EE (Estonia)
Lauri,2022-06-04 23:08:14,00:43:22,,Money Heist: Part 4: Strike the Tent (Episode 7),,DefaultWidevineAndroidPhone,00:50:14,00:50:14,EE (Estonia)
Lauri,2022-06-04 22:17:48,00:05:52,,Money Heist: Part 4: Strike the Tent (Episode 7),,DefaultWidevineAndroidPhone,00:06:53,Not latest view,EE (Estonia)
Lauri,2022-06-04 21:34:47,00:42:54,,Money Heist: Part 4: TKO (Episode 6),,DefaultWidevineAndroidPhone,00:44:04,00:44:04,EE (Estonia)
Lauri,2022-06-04 21:16:36,00:18:10,,Money Heist: Part 4: 5 Minutes Earlier (Episode 5),,DefaultWidevineAndroidPhone,00:40:46,00:40:46,EE (Estonia)
Lauri,2022-06-04 20:44:07,00:21:46,,Money Heist: Part 4: 5 Minutes Earlier (Episode 5),,DefaultWidevineAndroidPhone,00:22:41,Not latest view,EE (Estonia)
Lauri,2022-06-04 20:16:56,00:26:03,,Money Heist: Part 4: Pasodoble (Episode 4),,DefaultWidevineAndroidPhone,00:51:22,00:51:22,EE (Estonia)
Lauri,2022-06-04 20:05:54,00:10:16,,Money Heist: Part 4: Pasodoble (Episode 4),,DefaultWidevineAndroidPhone,00:25:22,Not latest view,EE (Estonia)
Lauri,2022-06-04 19:51:07,00:14:05,,Money Heist: Part 4: Pasodoble (Episode 4),,DefaultWidevineAndroidPhone,00:15:06,Not latest view,EE (Estonia)
Lauri,2022-06-04 19:48:33,00:00:01,,Money Heist: Part 4: Pasodoble (Episode 4),,DefaultWidevineAndroidPhone,00:00:06,Not latest view,EE (Estonia)
Lauri,2022-06-04 19:09:28,00:39:03,,Money Heist: Part 4: Anatomy Lesson (Episode 3),,DefaultWidevineAndroidPhone,00:40:19,00:40:19,EE (Estonia)
Lauri,2022-06-04 18:37:03,00:32:24,,Money Heist: Part 4: Berlin's Wedding (Episode 2),,DefaultWidevineAndroidPhone,00:42:36,00:42:36,EE (Estonia)
Lauri,2022-05-31 21:52:54,00:09:11,,Money Heist: Part 4: Berlin's Wedding (Episode 2),,DefaultWidevineAndroidPhone,00:10:18,Not latest view,EE (Estonia)
Lauri,2022-05-31 21:03:19,00:49:25,,Money Heist: Part 4: Game Over (Episode 1),,DefaultWidevineAndroidPhone,00:50:58,00:50:58,EE (Estonia)
Lauri,2022-05-31 20:22:08,00:37:10,,Money Heist: Part 3: Astray (Episode 8),,DefaultWidevineAndroidPhone,00:57:57,00:57:57,EE (Estonia)
Lauri,2022-05-31 19:59:01,00:17:38,,Money Heist: Part 3: Astray (Episode 8),,DefaultWidevineAndroidPhone,00:20:48,Not latest view,EE (Estonia)
Lauri,2022-05-31 19:56:13,00:02:16,,Money Heist: Part 3: Astray (Episode 8),,DefaultWidevineAndroidPhone,00:02:16,Not latest view,EE (Estonia)
Lauri,2022-05-31 19:51:07,00:05:00,,Money Heist: Part 3: A Quick Vacation (Episode 7),,DefaultWidevineAndroidPhone,00:42:34,00:42:34,EE (Estonia)
Lauri,2022-05-31 19:09:22,00:32:16,,Money Heist: Part 3: A Quick Vacation (Episode 7),,DefaultWidevineAndroidPhone,00:37:36,Not latest view,EE (Estonia)
Lauri,2022-05-31 19:04:53,00:04:24,,Money Heist: Part 3: A Quick Vacation (Episode 7),,DefaultWidevineAndroidPhone,00:04:36,Not latest view,EE (Estonia)
Lauri,2022-05-31 18:39:02,00:25:06,,Money Heist: Part 3: Everything Seemed Insignificant (Episode 6),,DefaultWidevineAndroidPhone,00:44:57,00:44:57,EE (Estonia)
Lauri,2022-05-31 18:18:38,00:18:56,,Money Heist: Part 3: Everything Seemed Insignificant (Episode 6),,DefaultWidevineAndroidPhone,00:19:52,Not latest view,EE (Estonia)
Lauri,2022-05-30 08:36:15,00:38:41,,Money Heist: Part 3: It's Dolphin Time (Episode 4),,DefaultWidevineAndroidPhone,00:40:59,00:40:59,EE (Estonia)
Lauri,2022-05-30 08:28:28,00:01:29,,Money Heist: Part 3: It's Dolphin Time (Episode 4),,DefaultWidevineAndroidPhone,00:01:29,Not latest view,EE (Estonia)
Lauri,2022-05-30 07:36:23,00:44:44,,Money Heist: Part 3: 48 Meters Underground (Episode 3),,DefaultWidevineAndroidPhone,00:46:44,00:46:44,EE (Estonia)
Lauri,2022-05-30 06:56:55,00:38:13,,Money Heist: Part 3: Aikido (Episode 2),,DefaultWidevineAndroidPhone,00:39:18,00:39:18,EE (Estonia)
Lauri,2022-05-30 04:23:21,00:13:35,,Money Heist: Part 3: We're Back (Episode 1),,DefaultWidevineAndroidPhone,00:13:39,00:13:39,EE (Estonia)
Lauri,2022-05-29 11:15:41,00:47:29,,Money Heist: Part 2: Episode 8,,DefaultWidevineAndroidPhone,00:48:22,00:48:22,EE (Estonia)
Lauri,2022-05-29 11:05:54,00:07:24,,Money Heist: Part 2: Episode 7,,DefaultWidevineAndroidPhone,00:43:09,00:43:09,EE (Estonia)
Lauri,2022-05-28 11:25:02,00:12:09,,Money Heist: Part 2: Episode 4,,DefaultWidevineAndroidPhone,00:13:38,00:13:38,EE (Estonia)
Lauri,2022-05-27 20:02:45,00:53:17,,Money Heist: Part 1: Episode 10,,DefaultWidevineAndroidPhone,00:53:59,00:53:59,EE (Estonia)
Lauri,2022-05-27 19:46:45,00:14:47,,Money Heist: Part 1: Episode 9,,DefaultWidevineAndroidPhone,00:41:59,00:41:59,EE (Estonia)
Lauri,2022-05-27 18:23:07,00:26:23,,Money Heist: Part 1: Episode 9,,DefaultWidevineAndroidPhone,00:27:19,Not latest view,EE (Estonia)
Lauri,2022-05-27 16:32:42,00:05:58,,Money Heist: Part 1: Episode 8,,DefaultWidevineAndroidPhone,00:06:51,00:06:51,EE (Estonia)
Lauri,2022-05-27 15:45:54,00:46:17,,Money Heist: Part 1: Episode 7,,DefaultWidevineAndroidPhone,00:47:16,00:47:16,EE (Estonia)
Lauri,2022-05-27 14:57:25,00:41:35,,Money Heist: Part 1: Episode 6,,DefaultWidevineAndroidPhone,00:42:51,00:42:51,EE (Estonia)
Lauri,2022-05-27 14:14:32,00:40:52,,Money Heist: Part 1: Episode 5,,DefaultWidevineAndroidPhone,00:42:01,00:42:01,EE (Estonia)
Lauri,2022-05-27 12:35:17,00:48:08,,Money Heist: Part 1: Episode 3,,DefaultWidevineAndroidPhone,00:49:55,00:49:55,EE (Estonia)
Lauri,2022-05-27 11:51:18,00:39:09,,Money Heist: Part 1: Episode 2,,DefaultWidevineAndroidPhone,00:40:33,00:40:33,EE (Estonia)
Lauri,2022-05-27 11:27:35,00:16:14,,Money Heist: Part 1: Episode 1,,DefaultWidevineAndroidPhone,00:46:50,00:46:50,EE (Estonia)
Lauri,2022-05-27 11:03:03,00:23:59,,Money Heist: Part 1: Episode 1,,DefaultWidevineAndroidPhone,00:30:41,Not latest view,EE (Estonia)
Lauri,2022-05-27 10:55:45,00:06:04,,Money Heist: Part 1: Episode 1,,DefaultWidevineAndroidPhone,00:06:03,Not latest view,EE (Estonia)
Lauri,2022-05-27 10:53:49,00:00:33,,Part 4 Bonus Video 1: Money Heist,HOOK,DefaultWidevineAndroidPhone,00:00:32,00:00:32,EE (Estonia)
